active,branch,cwd,file,filetype,project,time
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/init.lua,lua,nvim-cfg,2025-02-21 23:20:19
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/init.lua,lua,nvim-cfg,2025-02-21 23:21:05
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/.time_tracking.csv,csv,nvim-cfg,2025-02-21 23:21:17
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/.time_tracking.csv,csv,nvim-cfg,2025-02-21 23:21:20
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/HELP.md,markdown,nvim-cfg,2025-02-21 23:21:44
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/HELP.md,markdown,nvim-cfg,2025-02-21 23:22:15
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/lua/plugins/plugins.lua,lua,nvim-cfg,2025-02-21 23:22:40
true,main,/home/dg/install/git/nvim/nvim-cfg/nvim,/home/dg/install/git/nvim/nvim-cfg/nvim/lua/plugins/plugins.lua,lua,nvim-cfg,2025-02-21 23:22:44
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/README.md,markdown,nvim-cfg,2025-02-21 23:24:04
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/README.md,markdown,nvim-cfg,2025-02-21 23:24:08
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/README.md,markdown,nvim-cfg,2025-02-21 23:24:09
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/README.md,markdown,nvim-cfg,2025-02-21 23:24:23
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:25:02
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:25:03
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:25:40
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:26:40
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:27:17
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:27:40
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:28:40
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:29:07
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/nvim/init.lua,lua,nvim-cfg,2025-02-21 23:29:07
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/nvim/init.lua,lua,nvim-cfg,2025-02-21 23:29:40
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/HELP.md,markdown,nvim-cfg,2025-02-21 23:30:06
true,main,/home/dg/install/git/nvim/nvim-cfg,/home/dg/install/git/nvim/nvim-cfg/nvim/init.lua,lua,nvim-cfg,2025-02-21 23:30:07
